origin_id,destination_id,current_time,wait_time_minutes,next_departure
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582734,23:15:00,470.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582734,23:30:00,455.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582734,23:45:00,440.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,00:00:00,425.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,00:15:00,410.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,00:30:00,395.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,00:45:00,380.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,01:00:00,365.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,01:15:00,350.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,01:30:00,335.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,01:45:00,320.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,02:00:00,305.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,02:15:00,290.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,02:30:00,275.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,02:45:00,260.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,03:00:00,245.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,03:15:00,230.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,03:30:00,215.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,03:45:00,200.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,04:00:00,185.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,04:15:00,170.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,04:30:00,155.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,04:45:00,140.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,05:00:00,125.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,05:15:00,110.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,05:30:00,95.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,05:45:00,80.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,06:00:00,65.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,06:15:00,50.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,06:30:00,35.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,06:45:00,20.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,07:00:00,5.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,07:15:00,31.0,07:46:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,07:30:00,16.0,07:46:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,07:45:00,1.0,07:46:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,08:00:00,17.0,08:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,08:15:00,2.0,08:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,08:30:00,38.0,09:08:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,08:45:00,23.0,09:08:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,09:00:00,8.0,09:08:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,09:15:00,2.0,09:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,09:30:00,33.0,10:03:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,09:45:00,18.0,10:03:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,10:00:00,3.0,10:03:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,10:15:00,7.0,10:22:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,10:30:00,58.0,11:28:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,10:45:00,43.0,11:28:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,11:00:00,28.0,11:28:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,11:15:00,13.0,11:28:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,11:30:00,31.0,12:01:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,11:45:00,16.0,12:01:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,12:00:00,1.0,12:01:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,12:15:00,42.0,12:57:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,12:30:00,27.0,12:57:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,12:45:00,12.0,12:57:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,13:00:00,34.0,13:34:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,13:15:00,19.0,13:34:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,13:30:00,4.0,13:34:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,13:45:00,30.0,14:15:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,14:00:00,15.0,14:15:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,14:15:00,0.0,14:15:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,14:30:00,35.0,15:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,14:45:00,20.0,15:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,15:00:00,5.0,15:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,15:15:00,20.0,15:35:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,15:30:00,5.0,15:35:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,15:45:00,33.0,16:18:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,16:00:00,18.0,16:18:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,16:15:00,3.0,16:18:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,16:30:00,36.0,17:06:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,16:45:00,21.0,17:06:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,17:00:00,6.0,17:06:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,17:15:00,47.0,18:02:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,17:30:00,32.0,18:02:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,17:45:00,17.0,18:02:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,18:00:00,2.0,18:02:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,18:15:00,4.0,18:19:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,18:30:00,47.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,18:45:00,32.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,19:00:00,17.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,19:15:00,2.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,19:30:00,38.0,20:08:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,19:45:00,23.0,20:08:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,20:00:00,8.0,20:08:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,20:15:00,55.0,21:10:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,20:30:00,40.0,21:10:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,20:45:00,25.0,21:10:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,21:00:00,10.0,21:10:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,21:15:00,0.0,21:15:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,21:30:00,25.0,21:55:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,21:45:00,10.0,21:55:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,22:00:00,29.0,22:29:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,22:15:00,14.0,22:29:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,22:30:00,515.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,22:45:00,500.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,23:00:00,485.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,23:15:00,470.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,23:30:00,455.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582742,23:45:00,440.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,00:00:00,1157.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,00:15:00,1142.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,00:30:00,1127.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,00:45:00,1112.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,01:00:00,1097.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,01:15:00,1082.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,01:30:00,1067.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,01:45:00,1052.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,02:00:00,1037.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,02:15:00,1022.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,02:30:00,1007.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,02:45:00,992.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,03:00:00,977.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,03:15:00,962.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,03:30:00,947.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,03:45:00,932.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,04:00:00,917.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,04:15:00,902.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,04:30:00,887.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,04:45:00,872.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,05:00:00,857.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,05:15:00,842.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,05:30:00,827.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,05:45:00,812.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,06:00:00,797.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,06:15:00,782.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,06:30:00,767.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,06:45:00,752.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,07:00:00,737.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,07:15:00,722.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,07:30:00,707.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,07:45:00,692.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,08:00:00,677.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,08:15:00,662.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,08:30:00,647.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,08:45:00,632.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,09:00:00,617.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,09:15:00,602.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,09:30:00,587.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,09:45:00,572.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,10:00:00,557.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,10:15:00,542.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,10:30:00,527.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,10:45:00,512.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,11:00:00,497.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,11:15:00,482.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,11:30:00,467.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,11:45:00,452.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,12:00:00,437.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,12:15:00,422.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,12:30:00,407.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,12:45:00,392.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,13:00:00,377.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,13:15:00,362.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,13:30:00,347.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,13:45:00,332.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,14:00:00,317.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,14:15:00,302.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,14:30:00,287.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,14:45:00,272.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,15:00:00,257.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,15:15:00,242.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,15:30:00,227.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,15:45:00,212.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,16:00:00,197.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,16:15:00,182.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,16:30:00,167.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,16:45:00,152.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,17:00:00,137.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,17:15:00,122.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,17:30:00,107.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,17:45:00,92.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,18:00:00,77.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,18:15:00,62.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,18:30:00,47.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,18:45:00,32.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,19:00:00,17.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,19:15:00,2.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,19:30:00,1427.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,19:45:00,1412.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,20:00:00,1397.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,20:15:00,1382.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,20:30:00,1367.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,20:45:00,1352.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,21:00:00,1337.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,21:15:00,1322.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,21:30:00,1307.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,21:45:00,1292.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,22:00:00,1277.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,22:15:00,1262.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,22:30:00,1247.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,22:45:00,1232.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,23:00:00,1217.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,23:15:00,1202.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,23:30:00,1187.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582767,23:45:00,1172.0,19:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,00:00:00,425.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,00:15:00,410.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,00:30:00,395.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,00:45:00,380.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,01:00:00,365.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,01:15:00,350.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,01:30:00,335.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,01:45:00,320.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,02:00:00,305.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,02:15:00,290.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,02:30:00,275.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,02:45:00,260.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,03:00:00,245.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,03:15:00,230.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,03:30:00,215.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,03:45:00,200.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,04:00:00,185.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,04:15:00,170.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,04:30:00,155.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,04:45:00,140.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,05:00:00,125.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,05:15:00,110.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,05:30:00,95.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,05:45:00,80.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,06:00:00,65.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,06:15:00,50.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,06:30:00,35.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,06:45:00,20.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,07:00:00,5.0,07:05:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,07:15:00,31.0,07:46:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,07:30:00,16.0,07:46:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,07:45:00,1.0,07:46:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,08:00:00,17.0,08:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,08:15:00,2.0,08:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,08:30:00,38.0,09:08:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,08:45:00,23.0,09:08:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,09:00:00,8.0,09:08:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,09:15:00,2.0,09:17:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,09:30:00,33.0,10:03:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,09:45:00,18.0,10:03:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,10:00:00,3.0,10:03:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,10:15:00,7.0,10:22:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,10:30:00,58.0,11:28:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,10:45:00,43.0,11:28:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,11:00:00,28.0,11:28:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,11:15:00,13.0,11:28:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,11:30:00,31.0,12:01:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,11:45:00,16.0,12:01:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,12:00:00,1.0,12:01:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,12:15:00,42.0,12:57:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,12:30:00,27.0,12:57:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,12:45:00,12.0,12:57:00
StopPoint:OCETrain TER-87582726,StopPoint:OCETrain TER-87582775,13:00:00,34.0,13:34:00
