route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,121,OCESN866410F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:13:1645:20260719,866410,0.0,37031,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,6851,OCESN866410F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1645:20260517,866410,0.0,37032,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9031,OCESN866410F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1645:20260823,866410,0.0,37033,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,2093,OCESN866411F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1101:20260328,866411,0.0,37034,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,82,OCESN866411F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:15:1104:20260718,866411,0.0,37035,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9002,OCESN866411F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1101:20260514,866411,0.0,37036,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9032,OCESN866411F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1101:20260829,866411,0.0,37037,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,2093,OCESN866412F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1737:20260328,866412,1.0,37038,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,605,OCESN866412F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1737:20260627,866412,1.0,37039,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,402,OCESN866412F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1737:20260620,866412,1.0,37040,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9033,OCESN866412F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1737:20260514,866412,1.0,37041,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,358,OCESN866413F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1102:20260327,866413,0.0,37042,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9001,OCESN866413F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1102:20260828,866413,0.0,37043,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,8742,OCESN866413F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1102:20260515,866413,0.0,37044,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,4878,OCESN866413F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1102:20260522,866413,0.0,37045,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,378,OCESN866414F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1814:20260329,866414,1.0,37046,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,121,OCESN866414F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:15:1807:20260719,866414,1.0,37047,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,6451,OCESN866414F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1809:20260621,866414,1.0,37048,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,6851,OCESN866414F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1808:20260517,866414,1.0,37049,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9031,OCESN866414F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1807:20260823,866414,1.0,37050,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,358,OCESN866416F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:1947:20260327,866416,1.0,37051,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,4878,OCESN866416F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:1947:20260522,866416,1.0,37052,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,2496,OCESN866416F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:1947:20260619,866416,1.0,37053,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,6035,OCESN866416F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:1947:20260828,866416,1.0,37054,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9015,OCESN866416F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:1947:20260513,866416,1.0,37055,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,291,OCESN866417F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1254:20260829,866417,1.0,37056,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,2093,OCESN866419F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1357:20260328,866419,1.0,37058,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9002,OCESN866419F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1357:20260514,866419,1.0,37059,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,2692,OCESN866419F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1357:20260627,866419,1.0,37060,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,2093,OCESN866420F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:2139:20260328,866420,1.0,37061,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9033,OCESN866420F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:2139:20260514,866420,1.0,37062,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,607,OCESN866420F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:2139:20260530,866420,1.0,37063,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,378,OCESN866422F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:2141:20260329,866422,1.0,37064,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,6851,OCESN866422F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:2141:20260517,866422,1.0,37065,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9034,OCESN866422F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:18:2141:20260531,866422,1.0,37066,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,82,OCESN866424F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:13:2139:20260718,866424,0.0,37067,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,248,OCESN866424F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:2139:20260620,866424,0.0,37068,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9035,OCESN866424F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:2139:20260829,866424,0.0,37069,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9021,OCESN866425F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:13:1603:20260717,866425,1.0,37071,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9036,OCESN866425F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1605:20260409,866425,1.0,37072,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9037,OCESN866425F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1606:20260522,866425,1.0,37073,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9038,OCESN866425F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1600:20260828,866425,1.0,37074,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,596,OCESN866426F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:2138:20260621,866426,0.0,37075,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9039,OCESN866426F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:2138:20260828,866426,0.0,37076,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9040,OCESN866426F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:13:2138:20260719,866426,0.0,37077,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,2056,OCESN866429F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1811:20260327,866429,0.0,37078,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,6867,OCESN866429F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1811:20260828,866429,0.0,37079,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9041,OCESN866429F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1811:20260513,866429,0.0,37080,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,2093,OCESN866431F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1809:20260328,866431,0.0,37081,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9033,OCESN866431F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1809:20260514,866431,0.0,37082,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,8833,OCESN866431F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1809:20260829,866431,0.0,37083,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,378,OCESN866433F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2001:20260329,866433,0.0,37084,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,82,OCESN866433F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:15:2002:20260718,866433,0.0,37085,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,6851,OCESN866433F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2001:20260517,866433,0.0,37086,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9042,OCESN866433F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2000:20260829,866433,0.0,37087,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,358,OCESN866435F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2000:20260327,866435,0.0,37088,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9001,OCESN866435F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2000:20260828,866435,0.0,37089,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9015,OCESN866435F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2000:20260513,866435,0.0,37090,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,4878,OCESN866435F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2000:20260522,866435,0.0,37091,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,4624,OCESN866437F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2125:20260514,866437,0.0,37092,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,2093,OCESN866437F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2125:20260328,866437,0.0,37093,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,82,OCESN866437F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:15:2131:20260718,866437,0.0,37094,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9043,OCESN866437F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2127:20260502,866437,0.0,37095,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9032,OCESN866437F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2125:20260829,866437,0.0,37096,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,1692,OCESN866439F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2217:20260703,866439,0.0,37097,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,358,OCESN866449F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:20:757:20260327,866449,0.0,37098,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,5071,OCESN866449F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:20:757:20260615,866449,0.0,37099,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9044,OCESN866449F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:20:757:20260824,866449,0.0,37101,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9045,OCESN866449F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:20:757:20260515,866449,0.0,37102,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,14,OCESN866449F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:20:757:20260518,866449,0.0,37103,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,2099,OCESN866451F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1058:20260329,866451,0.0,37104,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,158,OCESN866451F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87673004:9:1017:20260524,866451,0.0,37105,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,121,OCESN866451F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:15:1100:20260719,866451,0.0,37107,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9047,OCESN866451F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1058:20260823,866451,0.0,37108,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,3972,OCESN866451F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:1058:20260503,866451,0.0,37109,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9048,OCESN866453F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1254:20260629,866453,1.0,37110,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,3002,OCESN866453F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1253:20260327,866453,1.0,37111,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,1142,OCESN866453F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1253:20260522,866453,1.0,37112,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9049,OCESN866453F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1257:20260515,866453,1.0,37113,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9050,OCESN866453F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1258:20260511,866453,1.0,37114,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9051,OCESN866453F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1253:20260703,866453,1.0,37115,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,1,OCESN866455F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1328:20260828,866455,1.0,37116,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,378,OCESN866457F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1352:20260329,866457,1.0,37117,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,121,OCESN866457F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:13:1352:20260719,866457,1.0,37118,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,3972,OCESN866457F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1352:20260503,866457,1.0,37120,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9052,OCESN866457F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1351:20260823,866457,1.0,37121,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,2978,OCESN866459F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:1603:20260829,866459,1.0,37122,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,6278,OCESN866461F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1811:20260329,866461,0.0,37123,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,1850,OCESN866461F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1811:20260521,866461,0.0,37124,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9053,OCESN866461F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1811:20260517,866461,0.0,37125,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9054,OCESN866461F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:18:1811:20260827,866461,0.0,37126,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,8792,OCESN866462F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:20:836:20260328,866462,1.0,37127,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,4878,OCESN866462F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:20:836:20260522,866462,1.0,37128,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,8793,OCESN866462F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:20:836:20260829,866462,1.0,37129,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9055,OCESN866462F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:20:836:20260620,866462,1.0,37130,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9056,OCESN866462F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:20:836:20260515,866462,1.0,37131,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,358,OCESN866463F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2123:20260327,866463,0.0,37132,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,4878,OCESN866463F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2123:20260522,866463,0.0,37133,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9021,OCESN866463F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:15:2126:20260717,866463,0.0,37134,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9015,OCESN866463F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2123:20260513,866463,0.0,37135,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9038,OCESN866463F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87581009:87677005:14:2123:20260828,866463,0.0,37136,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,358,OCESN866464F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1043:20260327,866464,0.0,37137,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,2496,OCESN866464F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1042:20260619,866464,0.0,37138,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,921,OCESN866464F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1042:20260703,866464,0.0,37139,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,8742,OCESN866464F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1042:20260515,866464,0.0,37140,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,4878,OCESN866464F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1042:20260522,866464,0.0,37141,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,82,OCESN866466F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:13:1320:20260718,866466,0.0,37142,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,3707,OCESN866466F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1320:20260829,866466,0.0,37143,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9057,OCESN866468F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1425:20260621,866468,0.0,37144,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,783,OCESN866468F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1431:20260329,866468,0.0,37145,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,121,OCESN866468F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:13:1425:20260719,866468,0.0,37147,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9016,OCESN866468F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1425:20260517,866468,0.0,37148,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9058,OCESN866468F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1425:20260829,866468,0.0,37149,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,358,OCESN866470F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87677005:87581009:12:1606:20260327,866470,0.0,37150,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,202,OCESN866473F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:2158:20260628,866473,1.0,37151,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,121,OCESN866473F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:2157:20260719,866473,1.0,37152,
FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88:,9059,OCESN866473F1187_F:TER:FR:Line::aae3d4d2-051a-46ec-9044-c2b69b635c88::87581009:87677005:12:2158:20260823,866473,1.0,37153,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,358,OCESN866474F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1736:20260327,866474,1.0,37154,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,4878,OCESN866474F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1736:20260522,866474,1.0,37156,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,921,OCESN866474F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1736:20260703,866474,1.0,37157,
FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767:,9015,OCESN866474F1187_F:TER:FR:Line::1f093b3e-6e5a-4365-9cd0-e5764b2c7767::87677005:87581009:14:1736:20260513,866474,1.0,37158,
